p,timestamp,y,yhat,yhat_smooth,yhat_threshold,p_threshold,hmm_pred
0.9,2015-02-28 11:30:12,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
0.9,2015-02-28 11:30:13,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:30:14,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:15,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:30:16,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:30:17,None,2_hist_old,2_hist_new,2_hist_old,1.0,2_hist_new
0.8,2015-02-28 11:30:18,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_new
0.8,2015-02-28 11:30:19,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_new
1.0,2015-02-28 11:30:20,None,2_hist_old,2_hist_new,2_hist_old,1.0,2_hist_new
1.0,2015-02-28 11:30:21,None,2_hist_old,2_hist_new,2_hist_old,1.0,2_hist_new
0.9,2015-02-28 11:30:22,None,2_hist_old,2_hist_new,2_hist_old,0.9,2_hist_new
1.0,2015-02-28 11:30:23,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:24,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:25,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:26,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:27,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:28,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:29,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:30,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:31,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:30:32,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
0.9,2015-02-28 11:30:33,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
0.8,2015-02-28 11:30:34,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_new
1.0,2015-02-28 11:30:35,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:36,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:37,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:38,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:30:39,None,2_hist_old,2_hist_new,2_hist_old,0.9,2_hist_new
0.9,2015-02-28 11:30:40,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
0.9,2015-02-28 11:30:41,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:30:42,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:43,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:44,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:30:45,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
0.9,2015-02-28 11:30:46,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:30:47,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:48,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:49,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:50,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:51,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:52,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:53,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:54,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:55,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:56,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:57,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:58,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:30:59,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:00,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:01,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:02,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:31:03,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:31:04,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:05,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:06,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:07,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:08,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:09,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:10,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:11,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:12,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:13,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:31:14,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:31:15,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:16,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:17,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:18,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:19,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:20,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:31:21,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
0.9,2015-02-28 11:31:22,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
0.9,2015-02-28 11:31:23,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
0.9,2015-02-28 11:31:24,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:31:25,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:26,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:27,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:28,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.8,2015-02-28 11:31:29,None,2_hist_new,2_hist_new,2_hist_new,0.8,2_hist_new
1.0,2015-02-28 11:31:30,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.8,2015-02-28 11:31:31,None,2_hist_new,2_hist_new,2_hist_new,0.8,2_hist_new
1.0,2015-02-28 11:31:32,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:33,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:31:34,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:31:35,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:36,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:37,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:38,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:39,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:40,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:41,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:42,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:43,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:44,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:31:45,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:31:46,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:47,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:48,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:49,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:31:50,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:31:51,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:52,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:53,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:54,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:55,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:56,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:57,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:58,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:31:59,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:00,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:01,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:02,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:03,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:04,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:05,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:32:06,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:32:07,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:08,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:09,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:10,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:11,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:12,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.8,2015-02-28 11:32:13,None,2_hist_new,2_hist_new,2_hist_new,0.8,2_hist_new
1.0,2015-02-28 11:32:14,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:15,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:16,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:32:17,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
0.9,2015-02-28 11:32:18,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
0.9,2015-02-28 11:32:19,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:32:20,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:21,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:22,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:32:23,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
0.9,2015-02-28 11:32:24,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
0.9,2015-02-28 11:32:25,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:32:26,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:27,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:32:28,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
0.9,2015-02-28 11:32:29,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:32:30,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.8,2015-02-28 11:32:31,None,2_hist_new,2_hist_new,2_hist_new,0.8,2_hist_new
0.9,2015-02-28 11:32:32,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:32:33,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:32:34,None,2_hist_old,2_hist_new,2_hist_old,0.9,2_hist_new
0.8,2015-02-28 11:32:35,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_new
0.8,2015-02-28 11:32:36,None,2_hist_new,2_hist_new,2_hist_new,0.8,2_hist_new
0.8,2015-02-28 11:32:37,None,2_hist_new,2_hist_new,2_hist_new,0.8,2_hist_new
0.7,2015-02-28 11:32:38,None,2_hist_old,2_hist_new,2_hist_old,0.7,2_hist_new
0.7,2015-02-28 11:32:39,None,2_hist_old,2_hist_new,2_hist_old,0.7,2_hist_new
0.9,2015-02-28 11:32:40,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
0.9,2015-02-28 11:32:41,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:32:42,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:43,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:32:44,None,2_hist_old,2_hist_new,2_hist_old,0.9,2_hist_new
0.9,2015-02-28 11:32:45,None,2_hist_old,2_hist_new,2_hist_old,0.9,2_hist_new
1.0,2015-02-28 11:32:46,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:47,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:48,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.8,2015-02-28 11:32:49,None,2_hist_new,2_hist_new,2_hist_new,0.8,2_hist_new
0.7,2015-02-28 11:32:50,None,2_hist_old,2_hist_new,2_hist_old,0.7,2_hist_new
0.8,2015-02-28 11:32:51,None,2_hist_new,2_hist_new,2_hist_new,0.8,2_hist_new
0.9,2015-02-28 11:32:52,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:32:53,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:54,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:55,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:56,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:32:57,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:32:58,None,2_hist_old,2_hist_new,2_hist_old,0.9,2_hist_new
0.9,2015-02-28 11:32:59,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
0.8,2015-02-28 11:33:00,None,2_hist_new,2_hist_new,2_hist_new,0.8,2_hist_new
1.0,2015-02-28 11:33:01,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:02,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:03,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:33:04,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
0.8,2015-02-28 11:33:05,None,2_hist_new,2_hist_new,2_hist_new,0.8,2_hist_new
0.9,2015-02-28 11:33:06,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
0.9,2015-02-28 11:33:07,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:33:08,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:09,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.8,2015-02-28 11:33:10,None,2_hist_new,2_hist_new,2_hist_new,0.8,2_hist_new
1.0,2015-02-28 11:33:11,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:12,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:13,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:14,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:15,None,2_hist_new,2_gal_north,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:33:16,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_new
0.9,2015-02-28 11:33:17,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:33:18,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:19,None,2_hist_new,2_gal_north,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:33:20,None,2_hist_new,2_lobby,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:33:21,None,2_hist_new,2_gal_north,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:33:22,None,2_hist_new,2_gal_north,2_hist_new,0.9,2_hist_new
0.9,2015-02-28 11:33:23,None,2_hist_new,2_gal_north,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:33:24,None,2_hist_new,2_gal_north,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:25,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
0.8,2015-02-28 11:33:26,None,2_hist_new,2_hist_new,2_hist_new,0.8,2_hist_new
1.0,2015-02-28 11:33:27,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:28,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:29,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:33:30,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
0.7,2015-02-28 11:33:31,None,2_hist_new,2_hist_new,2_hist_new,0.7,2_hist_new
0.9,2015-02-28 11:33:32,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:33:33,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:34,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:35,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:36,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:33:37,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:33:38,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:39,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:40,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:41,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:42,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:43,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:44,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:45,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:46,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:47,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:48,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:33:49,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:33:50,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:51,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:52,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:53,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:33:54,None,2_hist_new,2_hist_new,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:33:55,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:56,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:33:57,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:33:58,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:33:59,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:34:00,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_new
0.9,2015-02-28 11:34:01,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:34:02,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:03,None,2_hist_new,2_lobby,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:04,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
0.6,2015-02-28 11:34:05,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_hist_new
0.7,2015-02-28 11:34:06,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_new
0.8,2015-02-28 11:34:07,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_new
0.6,2015-02-28 11:34:08,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_new
0.4,2015-02-28 11:34:09,None,2_gal_north,2_hist_old,2_hist_old,0.2,2_hist_new
0.4,2015-02-28 11:34:10,None,2_lobby,2_hist_old,2_hist_old,0.2,2_hist_new
0.3,2015-02-28 11:34:11,None,2_gal_north,2_hist_old,2_hist_old,0.2,2_hist_new
0.5,2015-02-28 11:34:12,None,2_gal_north,2_hist_new,2_hist_old,0.2,2_hist_new
0.5,2015-02-28 11:34:13,None,2_gal_north,2_hist_old,2_hist_old,0.2,2_hist_new
0.5,2015-02-28 11:34:14,None,2_gal_north,2_hist_old,2_hist_old,0.2,2_hist_new
0.9,2015-02-28 11:34:15,None,2_hist_old,2_hist_old,2_hist_old,0.9,2_hist_new
1.0,2015-02-28 11:34:16,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:17,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:18,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:19,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:20,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:21,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:22,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:23,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:24,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:25,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:26,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:34:27,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:34:28,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:29,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:30,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:31,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:32,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:33,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:34,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:35,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 11:34:36,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
0.7,2015-02-28 11:34:37,None,2_hist_new,2_hist_old,2_hist_new,0.7,2_hist_new
1.0,2015-02-28 11:34:38,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:34:39,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_new
0.9,2015-02-28 11:34:40,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 11:34:41,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
0.9,2015-02-28 11:34:42,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_new
0.8,2015-02-28 11:34:43,None,2_hist_new,2_hist_old,2_hist_new,0.8,2_hist_new
0.8,2015-02-28 11:34:44,None,2_hist_new,2_hist_old,2_hist_new,0.8,2_hist_new
