p,timestamp,y,yhat,yhat_smooth,yhat_threshold,p_threshold,hmm_pred
0.8,2015-03-01 15:58:58,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:58:59,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:59:00,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:59:01,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:59:02,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:59:03,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:59:04,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:59:05,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:59:06,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:59:07,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:59:08,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:59:09,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.9,2015-03-01 15:59:10,None,2_hist_old,2_hist_new,2_hist_old,0.9,2_hist_old
1.0,2015-03-01 15:59:11,None,2_hist_old,3_2_stairs,2_hist_old,1.0,2_hist_old
0.8,2015-03-01 15:59:12,None,2_hist_old,3_2_stairs,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:59:13,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:59:14,None,2_hist_old,3_2_stairs,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:59:15,None,2_hist_old,3_2_stairs,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:59:16,None,2_hist_old,3_2_stairs,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:59:17,None,2_hist_old,3_2_stairs,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:59:18,None,2_hist_old,3_2_stairs,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:59:19,None,2_hist_old,3_2_stairs,2_hist_old,0.8,2_hist_old
1.0,2015-03-01 15:59:20,None,2_hist_new,3_2_stairs,2_hist_new,1.0,2_hist_old
1.0,2015-03-01 15:59:21,None,2_hist_new,3_2_stairs,2_hist_new,1.0,2_hist_old
1.0,2015-03-01 15:59:22,None,2_hist_new,3_2_stairs,2_hist_new,1.0,2_hist_old
0.8,2015-03-01 15:59:23,None,2_hist_new,3_2_stairs,2_hist_new,0.8,2_hist_old
1.0,2015-03-01 15:59:24,None,2_hist_new,3_2_stairs,2_hist_new,1.0,2_hist_old
1.0,2015-03-01 15:59:25,None,2_hist_new,3_2_stairs,2_hist_new,1.0,2_hist_old
1.0,2015-03-01 15:59:26,None,2_hist_new,3_2_stairs,2_hist_new,1.0,2_hist_old
1.0,2015-03-01 15:59:27,None,2_hist_new,3_2_stairs,2_hist_new,1.0,2_hist_old
1.0,2015-03-01 15:59:28,None,2_hist_new,3_2_stairs,2_hist_new,1.0,2_hist_old
1.0,2015-03-01 15:59:29,None,2_hist_new,3_2_stairs,2_hist_new,1.0,2_hist_old
1.0,2015-03-01 15:59:30,None,2_hist_new,3_2_stairs,2_hist_new,1.0,2_hist_old
1.0,2015-03-01 15:59:31,None,2_hist_new,3_2_stairs,2_hist_new,1.0,2_hist_old
0.8,2015-03-01 15:59:32,None,2_hist_old,3_2_stairs,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 15:59:33,None,2_hist_old,3_2_stairs,2_hist_old,0.8,2_hist_old
0.7,2015-03-01 15:59:34,None,2_hist_old,3_2_stairs,2_hist_old,0.7,2_hist_old
1.0,2015-03-01 15:59:35,None,2_hist_old,3_2_stairs,2_hist_old,1.0,2_hist_old
1.0,2015-03-01 15:59:36,None,2_hist_old,2_gal_north,2_hist_old,1.0,2_hist_old
1.0,2015-03-01 15:59:37,None,2_hist_old,2_gal_north,2_hist_old,1.0,2_hist_old
1.0,2015-03-01 15:59:38,None,2_hist_old,3_2_stairs,2_hist_old,1.0,2_hist_old
1.0,2015-03-01 15:59:39,None,2_hist_old,3_2_stairs,2_hist_old,1.0,2_hist_old
1.0,2015-03-01 15:59:40,None,2_hist_old,3_2_stairs,2_hist_old,1.0,2_hist_old
1.0,2015-03-01 15:59:41,None,2_hist_old,3_2_stairs,2_hist_old,1.0,2_hist_old
0.9,2015-03-01 15:59:42,None,2_hist_old,3_2_stairs,2_hist_old,0.9,2_hist_old
0.9,2015-03-01 15:59:43,None,2_hist_old,3_2_stairs,2_hist_old,0.9,2_hist_old
0.9,2015-03-01 15:59:44,None,2_hist_old,3_2_stairs,2_hist_old,0.9,2_hist_old
0.9,2015-03-01 15:59:45,None,2_hist_old,3_2_stairs,2_hist_old,0.9,2_hist_old
0.9,2015-03-01 15:59:46,None,2_hist_old,3_2_stairs,2_hist_old,0.9,2_hist_old
0.9,2015-03-01 15:59:47,None,2_hist_old,3_2_stairs,2_hist_old,0.9,2_hist_old
0.9,2015-03-01 15:59:48,None,2_hist_old,3_2_stairs,2_hist_old,0.9,2_hist_old
0.9,2015-03-01 15:59:49,None,2_hist_old,3_2_stairs,2_hist_old,0.9,2_hist_old
0.9,2015-03-01 15:59:50,None,2_hist_old,3_2_stairs,2_hist_old,0.9,2_hist_old
1.0,2015-03-01 15:59:51,None,2_hist_old,3_2_stairs,2_hist_old,1.0,2_hist_old
1.0,2015-03-01 15:59:52,None,2_hist_new,2_gal_south,2_hist_new,1.0,2_lobby
1.0,2015-03-01 15:59:53,None,2_hist_new,2_gal_south,2_hist_new,1.0,3_2_stairs
0.9,2015-03-01 15:59:54,None,2_hist_new,2_gal_south,2_hist_new,0.9,3_2_stairs
0.9,2015-03-01 15:59:55,None,2_hist_new,2_hist_old,2_hist_new,0.9,3_2_stairs
0.8,2015-03-01 15:59:56,None,2_hist_new,2_hist_old,2_hist_new,0.8,3_2_stairs
0.7,2015-03-01 15:59:57,None,2_hist_new,2_hist_old,2_hist_new,0.7,3_2_stairs
0.9,2015-03-01 15:59:58,None,2_hist_new,2_hist_old,2_hist_new,0.9,3_2_stairs
0.9,2015-03-01 15:59:59,None,2_hist_new,2_hist_old,2_hist_new,0.9,3_2_stairs
0.8,2015-03-01 16:00:00,None,2_hist_new,2_hist_old,2_hist_new,0.8,3_2_stairs
0.6,2015-03-01 16:00:01,None,3_2_stairs,2_hist_old,3_2_stairs,0.2,3_2_stairs
0.5,2015-03-01 16:00:02,None,3_2_stairs,2_hist_old,3_2_stairs,0.2,3_2_stairs
0.5,2015-03-01 16:00:03,None,2_hist_old,2_hist_old,3_2_stairs,0.2,3_2_stairs
0.9,2015-03-01 16:00:04,None,3_2_stairs,2_hist_old,3_2_stairs,0.9,3_2_stairs
0.9,2015-03-01 16:00:05,None,3_2_stairs,2_hist_old,3_2_stairs,0.9,3_2_stairs
1.0,2015-03-01 16:00:06,None,3_2_stairs,2_hist_old,3_2_stairs,1.0,3_2_stairs
1.0,2015-03-01 16:00:07,None,3_2_stairs,2_hist_old,3_2_stairs,1.0,3_2_stairs
1.0,2015-03-01 16:00:08,None,3_2_stairs,2_hist_old,3_2_stairs,1.0,3_2_stairs
0.9,2015-03-01 16:00:09,None,3_2_stairs,2_lobby,3_2_stairs,0.9,3_2_stairs
1.0,2015-03-01 16:00:10,None,3_2_stairs,2_lobby,3_2_stairs,1.0,3_2_stairs
1.0,2015-03-01 16:00:11,None,3_2_stairs,2_lobby,3_2_stairs,1.0,3_2_stairs
1.0,2015-03-01 16:00:12,None,3_2_stairs,2_lobby,3_2_stairs,1.0,3_2_stairs
0.6,2015-03-01 16:00:13,None,3_2_stairs,2_lobby,3_2_stairs,0.2,3_2_stairs
0.9,2015-03-01 16:00:14,None,3_2_stairs,2_hist_old,3_2_stairs,0.9,3_2_stairs
0.8,2015-03-01 16:00:15,None,3_2_stairs,2_lobby,3_2_stairs,0.8,3_2_stairs
1.0,2015-03-01 16:00:16,None,3_2_stairs,3_2_stairs,3_2_stairs,1.0,3_2_stairs
0.9,2015-03-01 16:00:17,None,3_2_stairs,3_2_stairs,3_2_stairs,0.9,3_2_stairs
1.0,2015-03-01 16:00:18,None,3_2_stairs,2_lobby,3_2_stairs,1.0,3_2_stairs
0.7,2015-03-01 16:00:19,None,3_2_stairs,3_2_stairs,3_2_stairs,0.7,3_2_stairs
0.9,2015-03-01 16:00:20,None,3_2_stairs,3_2_stairs,3_2_stairs,0.9,3_2_stairs
0.7,2015-03-01 16:00:21,None,3_2_stairs,1_entrance,3_2_stairs,0.7,3_2_stairs
1.0,2015-03-01 16:00:22,None,3_2_stairs,1_entrance,3_2_stairs,1.0,3_2_stairs
1.0,2015-03-01 16:00:23,None,3_2_stairs,1_entrance,3_2_stairs,1.0,3_2_stairs
1.0,2015-03-01 16:00:24,None,3_2_stairs,3_2_stairs,3_2_stairs,1.0,3_2_stairs
1.0,2015-03-01 16:00:25,None,3_2_stairs,3_2_stairs,3_2_stairs,1.0,3_2_stairs
0.7,2015-03-01 16:00:26,None,2_gal_north,2_lobby,2_gal_north,0.7,3_2_stairs
0.7,2015-03-01 16:00:27,None,2_gal_north,2_hist_old,2_gal_north,0.7,3_2_stairs
0.7,2015-03-01 16:00:28,None,3_2_stairs,2_hist_old,3_2_stairs,0.7,3_2_stairs
0.8,2015-03-01 16:00:29,None,3_2_stairs,2_hist_old,3_2_stairs,0.8,3_2_stairs
0.7,2015-03-01 16:00:30,None,3_2_stairs,2_hist_old,3_2_stairs,0.7,3_2_stairs
0.6,2015-03-01 16:00:31,None,3_2_stairs,2_lobby,3_2_stairs,0.2,3_2_stairs
1.0,2015-03-01 16:00:32,None,3_2_stairs,2_hist_old,3_2_stairs,1.0,3_2_stairs
1.0,2015-03-01 16:00:33,None,3_2_stairs,2_lobby,3_2_stairs,1.0,3_2_stairs
0.8,2015-03-01 16:00:34,None,3_2_stairs,2_lobby,3_2_stairs,0.8,3_2_stairs
0.7,2015-03-01 16:00:35,None,3_2_stairs,2_hist_old,3_2_stairs,0.7,3_2_stairs
0.6,2015-03-01 16:00:36,None,3_2_stairs,2_hist_new,3_2_stairs,0.2,3_2_stairs
0.6,2015-03-01 16:00:37,None,3_2_stairs,2_hist_new,3_2_stairs,0.2,3_2_stairs
0.7,2015-03-01 16:00:38,None,3_2_stairs,2_hist_new,3_2_stairs,0.7,3_2_stairs
0.6,2015-03-01 16:00:39,None,3_2_stairs,2_lobby,3_2_stairs,0.2,3_2_stairs
0.6,2015-03-01 16:00:40,None,3_2_stairs,2_hist_new,3_2_stairs,0.2,3_2_stairs
0.7,2015-03-01 16:00:41,None,3_2_stairs,2_hist_new,3_2_stairs,0.7,3_2_stairs
1.0,2015-03-01 16:00:42,None,2_gal_south,2_lobby,2_gal_south,1.0,3_2_stairs
0.8,2015-03-01 16:00:43,None,2_gal_south,2_lobby,2_gal_south,0.8,3_2_stairs
0.6,2015-03-01 16:00:44,None,2_gal_south,2_hist_old,2_gal_south,0.2,3_2_stairs
0.9,2015-03-01 16:00:45,None,2_hist_old,2_hist_old,2_hist_old,0.9,3_2_stairs
1.0,2015-03-01 16:00:46,None,2_hist_old,2_gal_south,2_hist_old,1.0,3_2_stairs
1.0,2015-03-01 16:00:47,None,2_hist_old,2_gal_south,2_hist_old,1.0,3_2_stairs
1.0,2015-03-01 16:00:48,None,2_hist_old,2_gal_south,2_hist_old,1.0,3_2_stairs
1.0,2015-03-01 16:00:49,None,2_hist_old,2_gal_south,2_hist_old,1.0,3_2_stairs
1.0,2015-03-01 16:00:50,None,2_hist_old,1_entrance,2_hist_old,1.0,3_2_stairs
0.9,2015-03-01 16:00:51,None,2_hist_old,1_entrance,2_hist_old,0.9,3_2_stairs
1.0,2015-03-01 16:00:52,None,2_hist_old,1_entrance,2_hist_old,1.0,3_2_stairs
0.9,2015-03-01 16:00:53,None,2_hist_old,1_entrance,2_hist_old,0.9,3_2_stairs
1.0,2015-03-01 16:00:54,None,2_hist_old,2_1_stairs,2_hist_old,1.0,3_2_stairs
0.9,2015-03-01 16:00:55,None,2_hist_old,3_2_stairs,2_hist_old,0.9,3_2_stairs
0.9,2015-03-01 16:00:56,None,2_hist_old,3_2_stairs,2_hist_old,0.9,3_2_stairs
0.9,2015-03-01 16:00:57,None,2_hist_old,2_gal_north,2_hist_old,0.9,3_2_stairs
1.0,2015-03-01 16:00:58,None,2_hist_old,3_2_stairs,2_hist_old,1.0,3_2_stairs
0.6,2015-03-01 16:00:59,None,2_lobby,2_gal_north,2_lobby,0.2,3_2_stairs
0.6,2015-03-01 16:01:00,None,2_lobby,2_hist_old,2_lobby,0.2,3_2_stairs
0.6,2015-03-01 16:01:01,None,2_lobby,2_hist_old,2_lobby,0.2,3_2_stairs
0.6,2015-03-01 16:01:02,None,2_lobby,2_hist_old,2_lobby,0.2,3_2_stairs
0.8,2015-03-01 16:01:03,None,2_lobby,2_hist_old,2_lobby,0.8,3_2_stairs
0.5,2015-03-01 16:01:04,None,2_hist_old,2_hist_old,2_lobby,0.2,3_2_stairs
0.8,2015-03-01 16:01:05,None,2_lobby,2_hist_old,2_lobby,0.8,3_2_stairs
1.0,2015-03-01 16:01:06,None,3_2_stairs,2_hist_old,3_2_stairs,1.0,3_2_stairs
0.9,2015-03-01 16:01:07,None,3_2_stairs,2_hist_old,3_2_stairs,0.9,3_2_stairs
0.5,2015-03-01 16:01:08,None,2_lobby,2_hist_new,3_2_stairs,0.2,3_2_stairs
0.9,2015-03-01 16:01:09,None,3_2_stairs,2_hist_new,3_2_stairs,0.9,3_2_stairs
0.9,2015-03-01 16:01:10,None,3_2_stairs,2_lobby,3_2_stairs,0.9,3_2_stairs
0.4,2015-03-01 16:01:11,None,1_entrance,2_lobby,3_2_stairs,0.2,3_2_stairs
0.7,2015-03-01 16:01:12,None,1_entrance,2_hist_new,1_entrance,0.7,3_2_stairs
0.5,2015-03-01 16:01:13,None,1_entrance,2_lobby,1_entrance,0.2,3_2_stairs
0.7,2015-03-01 16:01:14,None,3_2_stairs,2_lobby,3_2_stairs,0.7,3_2_stairs
0.7,2015-03-01 16:01:15,None,3_2_stairs,2_lobby,3_2_stairs,0.7,3_2_stairs
0.6,2015-03-01 16:01:16,None,2_lobby,2_lobby,2_lobby,0.2,3_2_stairs
0.5,2015-03-01 16:01:17,None,2_hist_old,2_lobby,2_lobby,0.2,3_2_stairs
0.5,2015-03-01 16:01:18,None,2_hist_old,2_hist_new,2_lobby,0.2,3_2_stairs
0.5,2015-03-01 16:01:19,None,2_hist_old,2_lobby,2_lobby,0.2,3_2_stairs
0.5,2015-03-01 16:01:20,None,2_hist_old,2_gal_north,2_lobby,0.2,3_2_stairs
0.6,2015-03-01 16:01:21,None,2_lobby,2_gal_north,2_lobby,0.2,3_2_stairs
0.5,2015-03-01 16:01:22,None,2_hist_old,2_gal_north,2_lobby,0.2,3_2_stairs
0.6,2015-03-01 16:01:23,None,2_lobby,2_gal_north,2_lobby,0.2,3_2_stairs
0.4,2015-03-01 16:01:24,None,2_lobby,2_gal_north,2_lobby,0.2,3_2_stairs
0.5,2015-03-01 16:01:25,None,2_hist_old,2_gal_north,2_lobby,0.2,3_2_stairs
0.5,2015-03-01 16:01:26,None,2_hist_new,2_gal_north,2_lobby,0.2,3_2_stairs
0.7,2015-03-01 16:01:27,None,2_hist_new,2_gal_north,2_hist_new,0.7,3_2_stairs
0.9,2015-03-01 16:01:28,None,2_hist_new,2_gal_north,2_hist_new,0.9,3_2_stairs
0.5,2015-03-01 16:01:29,None,2_lobby,2_gal_north,2_hist_new,0.2,3_2_stairs
0.8,2015-03-01 16:01:30,None,2_hist_new,2_gal_north,2_hist_new,0.8,3_2_stairs
0.4,2015-03-01 16:01:31,None,2_hist_new,2_gal_north,2_hist_new,0.2,3_2_stairs
0.6,2015-03-01 16:01:32,None,2_lobby,3_2_stairs,2_lobby,0.2,3_2_stairs
0.4,2015-03-01 16:01:33,None,2_lobby,2_gal_north,2_lobby,0.2,3_2_stairs
1.0,2015-03-01 16:01:34,None,2_hist_old,3_2_stairs,2_hist_old,1.0,3_2_stairs
0.9,2015-03-01 16:01:35,None,2_hist_old,3_2_stairs,2_hist_old,0.9,3_2_stairs
1.0,2015-03-01 16:01:36,None,2_gal_south,3_2_stairs,2_gal_south,1.0,3_2_stairs
1.0,2015-03-01 16:01:37,None,2_gal_south,3_2_stairs,2_gal_south,1.0,3_2_stairs
1.0,2015-03-01 16:01:38,None,2_gal_south,3_2_stairs,2_gal_south,1.0,3_2_stairs
1.0,2015-03-01 16:01:39,None,2_gal_south,3_2_stairs,2_gal_south,1.0,3_2_stairs
0.8,2015-03-01 16:01:40,None,1_entrance,3_2_stairs,1_entrance,0.8,3_2_stairs
0.5,2015-03-01 16:01:41,None,1_entrance,3_2_stairs,1_entrance,0.2,3_2_stairs
0.8,2015-03-01 16:01:42,None,1_entrance,3_2_stairs,1_entrance,0.8,3_2_stairs
0.6,2015-03-01 16:01:43,None,1_entrance,3_2_stairs,1_entrance,0.2,3_2_stairs
0.4,2015-03-01 16:01:44,None,2_1_stairs,3_2_stairs,1_entrance,0.2,3_2_stairs
0.7,2015-03-01 16:01:45,None,3_2_stairs,3_2_stairs,3_2_stairs,0.7,3_2_stairs
0.7,2015-03-01 16:01:46,None,3_2_stairs,3_2_stairs,3_2_stairs,0.7,3_2_stairs
0.5,2015-03-01 16:01:47,None,2_gal_north,3_2_stairs,3_2_stairs,0.2,3_2_stairs
0.7,2015-03-01 16:01:48,None,3_2_stairs,3_2_stairs,3_2_stairs,0.7,3_2_stairs
0.5,2015-03-01 16:01:49,None,2_gal_north,2_gal_north,3_2_stairs,0.2,3_2_stairs
1.0,2015-03-01 16:01:50,None,2_hist_old,3_2_stairs,2_hist_old,1.0,3_2_stairs
0.9,2015-03-01 16:01:51,None,2_hist_old,3_2_stairs,2_hist_old,0.9,3_2_stairs
1.0,2015-03-01 16:01:52,None,2_hist_old,3_2_stairs,2_hist_old,1.0,3_2_stairs
0.9,2015-03-01 16:01:53,None,2_hist_old,3_2_stairs,2_hist_old,0.9,3_2_stairs
1.0,2015-03-01 16:01:54,None,2_hist_old,3_2_stairs,2_hist_old,1.0,3_2_stairs
0.9,2015-03-01 16:01:55,None,2_hist_old,2_1_stairs,2_hist_old,0.9,3_2_stairs
1.0,2015-03-01 16:01:56,None,2_hist_old,2_1_stairs,2_hist_old,1.0,3_2_stairs
0.9,2015-03-01 16:01:57,None,2_hist_old,2_1_stairs,2_hist_old,0.9,3_2_stairs
0.6,2015-03-01 16:01:58,None,2_hist_new,2_1_stairs,2_hist_new,0.2,3_2_stairs
0.4,2015-03-01 16:01:59,None,2_hist_new,2_gal_south,2_hist_new,0.2,3_2_stairs
0.4,2015-03-01 16:02:00,None,2_lobby,3_2_stairs,2_hist_new,0.2,3_2_stairs
0.9,2015-03-01 16:02:01,None,2_lobby,3_2_stairs,2_lobby,0.9,3_2_stairs
0.9,2015-03-01 16:02:02,None,2_hist_new,3_2_stairs,2_hist_new,0.9,3_2_stairs
0.7,2015-03-01 16:02:03,None,2_lobby,3_2_stairs,2_lobby,0.7,3_2_stairs
0.6,2015-03-01 16:02:04,None,2_lobby,3_2_stairs,2_lobby,0.2,3_2_stairs
0.4,2015-03-01 16:02:05,None,2_lobby,3_2_stairs,2_lobby,0.2,3_2_stairs
0.8,2015-03-01 16:02:06,None,2_lobby,3_2_stairs,2_lobby,0.8,3_2_stairs
0.7,2015-03-01 16:02:07,None,2_lobby,3_2_stairs,2_lobby,0.7,3_2_stairs
0.9,2015-03-01 16:02:08,None,2_hist_new,3_2_stairs,2_hist_new,0.9,3_2_stairs
0.6,2015-03-01 16:02:09,None,2_lobby,3_2_stairs,2_lobby,0.2,3_2_stairs
0.8,2015-03-01 16:02:10,None,2_gal_north,3_2_stairs,2_gal_north,0.8,3_2_stairs
0.8,2015-03-01 16:02:11,None,2_gal_north,3_2_stairs,2_gal_north,0.8,3_2_stairs
0.8,2015-03-01 16:02:12,None,2_gal_north,3_2_stairs,2_gal_north,0.8,3_2_stairs
0.8,2015-03-01 16:02:13,None,2_gal_north,3_2_stairs,2_gal_north,0.8,3_2_stairs
0.5,2015-03-01 16:02:14,None,2_gal_north,3_2_stairs,2_gal_north,0.2,3_2_stairs
0.8,2015-03-01 16:02:15,None,2_gal_north,3_2_stairs,2_gal_north,0.8,3_2_stairs
0.8,2015-03-01 16:02:16,None,2_gal_north,3_2_stairs,2_gal_north,0.8,3_2_stairs
0.8,2015-03-01 16:02:17,None,2_gal_north,3_2_stairs,2_gal_north,0.8,3_2_stairs
0.5,2015-03-01 16:02:18,None,2_gal_north,3_2_stairs,2_gal_north,0.2,3_2_stairs
0.8,2015-03-01 16:02:19,None,2_gal_north,3_2_stairs,2_gal_north,0.8,3_2_stairs
0.6,2015-03-01 16:02:20,None,2_gal_north,3_2_stairs,2_gal_north,0.2,3_2_stairs
0.5,2015-03-01 16:02:21,None,2_gal_north,3_2_stairs,2_gal_north,0.2,3_2_stairs
0.7,2015-03-01 16:02:22,None,3_2_stairs,3_2_stairs,3_2_stairs,0.7,3_2_stairs
0.5,2015-03-01 16:02:23,None,2_gal_north,2_gal_north,3_2_stairs,0.2,3_2_stairs
0.6,2015-03-01 16:02:24,None,3_2_stairs,3_2_stairs,3_2_stairs,0.2,3_2_stairs
0.6,2015-03-01 16:02:25,None,3_2_stairs,3_2_stairs,3_2_stairs,0.2,3_2_stairs
0.7,2015-03-01 16:02:26,None,3_2_stairs,3_2_stairs,3_2_stairs,0.7,3_2_stairs
0.6,2015-03-01 16:02:27,None,3_2_stairs,3_2_stairs,3_2_stairs,0.2,3_2_stairs
0.7,2015-03-01 16:02:28,None,3_2_stairs,3_2_stairs,3_2_stairs,0.7,3_2_stairs
0.5,2015-03-01 16:02:29,None,3_2_stairs,3_2_stairs,3_2_stairs,0.2,3_2_stairs
0.8,2015-03-01 16:02:30,None,3_2_stairs,3_2_stairs,3_2_stairs,0.8,3_2_stairs
0.6,2015-03-01 16:02:31,None,3_2_stairs,3_2_stairs,3_2_stairs,0.2,3_2_stairs
0.5,2015-03-01 16:02:32,None,3_2_stairs,3_2_stairs,3_2_stairs,0.2,3_2_stairs
0.6,2015-03-01 16:02:33,None,3_2_stairs,3_2_stairs,3_2_stairs,0.2,3_2_stairs
0.7,2015-03-01 16:02:34,None,3_2_stairs,3_2_stairs,3_2_stairs,0.7,3_2_stairs
0.7,2015-03-01 16:02:35,None,3_2_stairs,2_gal_north,3_2_stairs,0.7,3_2_stairs
0.7,2015-03-01 16:02:36,None,3_2_stairs,2_gal_north,3_2_stairs,0.7,3_2_stairs
0.7,2015-03-01 16:02:37,None,3_2_stairs,2_gal_north,3_2_stairs,0.7,3_2_stairs
0.8,2015-03-01 16:02:38,None,3_2_stairs,2_gal_north,3_2_stairs,0.8,3_2_stairs
0.5,2015-03-01 16:02:39,None,2_gal_north,2_gal_north,3_2_stairs,0.2,3_2_stairs
0.5,2015-03-01 16:02:40,None,3_2_stairs,2_gal_north,3_2_stairs,0.2,3_2_stairs
0.6,2015-03-01 16:02:41,None,3_2_stairs,2_gal_north,3_2_stairs,0.2,3_2_stairs
0.7,2015-03-01 16:02:42,None,3_2_stairs,2_gal_north,3_2_stairs,0.7,3_2_stairs
0.6,2015-03-01 16:02:43,None,3_2_stairs,3_2_stairs,3_2_stairs,0.2,3_2_stairs
0.7,2015-03-01 16:02:44,None,3_2_stairs,2_gal_north,3_2_stairs,0.7,3_2_stairs
0.5,2015-03-01 16:02:45,None,2_1_stairs,2_gal_north,3_2_stairs,0.2,3_2_stairs
0.5,2015-03-01 16:02:46,None,2_1_stairs,2_gal_north,3_2_stairs,0.2,3_2_stairs
0.5,2015-03-01 16:02:47,None,2_1_stairs,2_gal_north,3_2_stairs,0.2,3_2_stairs
0.5,2015-03-01 16:02:48,None,2_1_stairs,2_gal_north,3_2_stairs,0.2,3_2_stairs
0.8,2015-03-01 16:02:49,None,2_gal_south,2_gal_north,2_gal_south,0.8,3_2_stairs
0.5,2015-03-01 16:02:50,None,3_2_stairs,2_gal_north,2_gal_south,0.2,3_2_stairs
0.5,2015-03-01 16:02:51,None,3_2_stairs,2_gal_north,2_gal_south,0.2,3_2_stairs
0.5,2015-03-01 16:02:52,None,3_2_stairs,2_gal_north,2_gal_south,0.2,3_2_stairs
0.5,2015-03-01 16:02:53,None,3_2_stairs,2_gal_north,2_gal_south,0.2,3_2_stairs
0.7,2015-03-01 16:02:54,None,3_2_stairs,2_gal_north,3_2_stairs,0.7,3_2_stairs
0.9,2015-03-01 16:02:55,None,3_2_stairs,2_gal_north,3_2_stairs,0.9,3_2_stairs
0.8,2015-03-01 16:02:56,None,3_2_stairs,2_gal_north,3_2_stairs,0.8,3_2_stairs
0.8,2015-03-01 16:02:57,None,3_2_stairs,2_gal_north,3_2_stairs,0.8,3_2_stairs
0.9,2015-03-01 16:02:58,None,3_2_stairs,3_2_stairs,3_2_stairs,0.9,3_2_stairs
0.9,2015-03-01 16:02:59,None,3_2_stairs,2_gal_north,3_2_stairs,0.9,3_2_stairs
1.0,2015-03-01 16:03:00,None,3_2_stairs,2_gal_north,3_2_stairs,1.0,3_2_stairs
0.8,2015-03-01 16:03:01,None,3_2_stairs,3_2_stairs,3_2_stairs,0.8,3_2_stairs
1.0,2015-03-01 16:03:02,None,3_2_stairs,2_gal_north,3_2_stairs,1.0,3_2_stairs
1.0,2015-03-01 16:03:03,None,3_2_stairs,2_gal_north,3_2_stairs,1.0,3_2_stairs
1.0,2015-03-01 16:03:04,None,3_2_stairs,3_2_stairs,3_2_stairs,1.0,3_2_stairs
1.0,2015-03-01 16:03:05,None,3_2_stairs,3_2_stairs,3_2_stairs,1.0,3_2_stairs
1.0,2015-03-01 16:03:06,None,3_2_stairs,2_gal_north,3_2_stairs,1.0,3_2_stairs
1.0,2015-03-01 16:03:07,None,3_2_stairs,2_gal_north,3_2_stairs,1.0,3_2_stairs
1.0,2015-03-01 16:03:08,None,3_2_stairs,3_2_stairs,3_2_stairs,1.0,3_2_stairs
1.0,2015-03-01 16:03:09,None,3_2_stairs,2_gal_north,3_2_stairs,1.0,3_2_stairs
0.8,2015-03-01 16:03:10,None,3_2_stairs,3_2_stairs,3_2_stairs,0.8,3_2_stairs
0.6,2015-03-01 16:03:11,None,3_2_stairs,3_2_stairs,3_2_stairs,0.2,3_2_stairs
0.6,2015-03-01 16:03:12,None,3_2_stairs,2_gal_north,3_2_stairs,0.2,3_2_stairs
0.6,2015-03-01 16:03:13,None,2_gal_north,2_gal_north,2_gal_north,0.2,3_2_stairs
0.9,2015-03-01 16:03:14,None,3_2_stairs,2_gal_north,3_2_stairs,0.9,3_2_stairs
0.9,2015-03-01 16:03:15,None,3_2_stairs,2_gal_north,3_2_stairs,0.9,3_2_stairs
1.0,2015-03-01 16:03:16,None,3_2_stairs,2_gal_north,3_2_stairs,1.0,3_2_stairs
0.9,2015-03-01 16:03:17,None,3_2_stairs,2_gal_north,3_2_stairs,0.9,3_2_stairs
0.7,2015-03-01 16:03:18,None,3_2_stairs,2_gal_north,3_2_stairs,0.7,3_2_stairs
0.8,2015-03-01 16:03:19,None,3_2_stairs,2_gal_north,3_2_stairs,0.8,3_2_stairs
0.9,2015-03-01 16:03:20,None,3_2_stairs,2_gal_north,3_2_stairs,0.9,3_2_stairs
1.0,2015-03-01 16:03:21,None,3_2_stairs,2_gal_north,3_2_stairs,1.0,3_2_stairs
